id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,counterpress,interception.outcome.id,interception.outcome.name,off_camera,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.outcome.id,shot.outcome.name,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.cross,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,block.deflection,duel.outcome.id,duel.outcome.name,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,foul_committed.offensive,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,pass.through_ball,pass.technique.id,pass.technique.name,out,clearance.right_foot,pass.inswinging,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,clearance.head,shot.aerial_won,miscontrol.aerial_won,dribble.overrun,pass.miscommunication,block.offensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,clearance.aerial_won,pass.deflected,pass.no_touch,foul_committed.type.id,foul_committed.type.name,pass.straight,pass.goal_assist
95d4a241-e251-413c-85b9-0f37a1bd2be8,1266,1,00:29:25.112,29,25,48,,42,Ball Receipt*,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,['6184d1e2-7c4e-43a4-a41e-2a129602ecc4'],"[37.6, 52.1]",6615.0,Víctor Laguardia Cisneros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fea24de8-1474-4a01-8713-f2469a2ddeaa,1267,1,00:29:25.112,29,25,48,2.315046,30,Pass,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,['976cff87-d1e0-4a93-92cc-eefbbad0f9d7'],"[37.6, 52.1]",6615.0,Víctor Laguardia Cisneros,3.0,Right Center Back,,,41.626072,0.12524891,3.0,High Pass,"[78.9, 57.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976cff87-d1e0-4a93-92cc-eefbbad0f9d7,1268,1,00:29:27.427,29,27,49,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['fea24de8-1474-4a01-8713-f2469a2ddeaa'],"[41.2, 22.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029e7c9b-ede8-4f1b-b6c6-2863204da5d9,1269,1,00:29:27.427,29,27,49,1.22936,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['976cff87-d1e0-4a93-92cc-eefbbad0f9d7', 'ed7a7fee-cc2c-4f2a-b0db-0724b5b01b9b']","[41.2, 22.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[39.4, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed7a7fee-cc2c-4f2a-b0db-0724b5b01b9b,1270,1,00:29:28.657,29,28,49,1.528008,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b9e57a37-1461-4138-8ffd-765886a8eb17'],"[39.4, 23.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,5213.0,Gerard Piqué Bernabéu,30.288116,1.2897756,1.0,Ground Pass,"[47.8, 52.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9e57a37-1461-4138-8ffd-765886a8eb17,1271,1,00:29:30.185,29,30,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ed7a7fee-cc2c-4f2a-b0db-0724b5b01b9b'],"[47.8, 52.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62aa0eae-abd2-4ed4-893b-b3c9fe2a17a7,1272,1,00:29:30.185,29,30,49,3.461272,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['517536f8-855c-457a-9dd3-bfd47a6ef36d', 'b9e57a37-1461-4138-8ffd-765886a8eb17']","[47.8, 52.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[52.0, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517536f8-855c-457a-9dd3-bfd47a6ef36d,1273,1,00:29:33.646,29,33,49,1.539713,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['017b87c1-dc0e-47c0-a715-3cdf917c4a1b'],"[52.0, 49.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5492.0,Samuel Yves Umtiti,23.369425,-1.6478964,1.0,Ground Pass,"[50.2, 26.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017b87c1-dc0e-47c0-a715-3cdf917c4a1b,1274,1,00:29:35.186,29,35,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['517536f8-855c-457a-9dd3-bfd47a6ef36d'],"[50.2, 26.0]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31627e7d-9542-4b45-abea-4907e18b7d5c,1275,1,00:29:35.186,29,35,49,0.920367,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['017b87c1-dc0e-47c0-a715-3cdf917c4a1b', 'd7e4bc8b-32ae-4cb0-8291-594d2830e81d']","[50.2, 26.0]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[50.8, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7e4bc8b-32ae-4cb0-8291-594d2830e81d,1276,1,00:29:36.106,29,36,49,0.768429,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['07b6b37e-99c3-4bfe-9fe5-10e70f698fb9'],"[50.8, 26.4]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,5470.0,Ivan Rakitić,10.770329,-0.5467888,1.0,Ground Pass,"[60.0, 20.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b6b37e-99c3-4bfe-9fe5-10e70f698fb9,1277,1,00:29:36.875,29,36,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['d7e4bc8b-32ae-4cb0-8291-594d2830e81d'],"[60.0, 20.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f53a5d7-f72f-494d-8865-362a1746494b,1278,1,00:29:36.875,29,36,49,3.266155,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['07b6b37e-99c3-4bfe-9fe5-10e70f698fb9', 'd19f929b-7ad5-4f0f-a6fd-7a104e67b1e3']","[60.0, 20.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.7, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d19f929b-7ad5-4f0f-a6fd-7a104e67b1e3,1279,1,00:29:40.141,29,40,49,0.993968,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6d6d16dd-5628-4ab1-9542-58e1b5605d6f'],"[64.7, 19.6]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,5211.0,Jordi Alba Ramos,17.923449,-1.04473,1.0,Ground Pass,"[73.7, 4.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d6d16dd-5628-4ab1-9542-58e1b5605d6f,1280,1,00:29:41.135,29,41,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['d19f929b-7ad5-4f0f-a6fd-7a104e67b1e3'],"[73.7, 4.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242f149-48ab-4b9b-97d9-923f35214a15,1281,1,00:29:41.135,29,41,49,1.730995,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6d6d16dd-5628-4ab1-9542-58e1b5605d6f', 'f65c2d46-af7f-4426-9b78-58ce7f9edcc7']","[73.7, 4.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[73.7, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f65c2d46-af7f-4426-9b78-58ce7f9edcc7,1282,1,00:29:42.866,29,42,49,0.746679,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7606bd02-fd21-4d80-9090-37da50a165ab'],"[73.7, 4.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5477.0,Ousmane Dembélé,7.602631,0.026309717,1.0,Ground Pass,"[81.3, 4.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7606bd02-fd21-4d80-9090-37da50a165ab,1283,1,00:29:43.612,29,43,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f65c2d46-af7f-4426-9b78-58ce7f9edcc7'],"[81.3, 4.3]",5477.0,Ousmane Dembélé,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17074a06-8ebf-49b5-ae2b-e877d15d9aae,1284,1,00:29:43.612,29,43,49,0.933638,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7606bd02-fd21-4d80-9090-37da50a165ab', 'b132a22f-f9f1-4045-9d8f-849e32c8fe28']","[81.3, 4.3]",5477.0,Ousmane Dembélé,16.0,Left Midfield,,,,,,,,,,,,"[81.5, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b132a22f-f9f1-4045-9d8f-849e32c8fe28,1285,1,00:29:44.546,29,44,49,0.908557,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b5523054-966a-4789-bf62-385f240f3d59'],"[81.5, 4.3]",5477.0,Ousmane Dembélé,16.0,Left Midfield,5470.0,Ivan Rakitić,18.73953,2.3675148,1.0,Ground Pass,"[68.1, 17.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5523054-966a-4789-bf62-385f240f3d59,1286,1,00:29:45.455,29,45,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b132a22f-f9f1-4045-9d8f-849e32c8fe28'],"[68.1, 17.4]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b7739e-fc5a-4d22-821a-377a26e2c8d6,1287,1,00:29:45.455,29,45,49,1.88579,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['55607828-ec2c-4e13-88cc-7a5f9a76c9e5', 'b5523054-966a-4789-bf62-385f240f3d59']","[68.1, 17.4]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.3, 17.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55607828-ec2c-4e13-88cc-7a5f9a76c9e5,1288,1,00:29:47.340,29,47,49,1.747234,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['326e65c4-f7e4-4029-947a-bbac91adf66f'],"[70.3, 17.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,6379.0,Sergi Roberto Carnicer,40.4,1.5707964,1.0,Ground Pass,"[70.3, 58.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326e65c4-f7e4-4029-947a-bbac91adf66f,1289,1,00:29:49.088,29,49,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['55607828-ec2c-4e13-88cc-7a5f9a76c9e5'],"[70.3, 58.2]",6379.0,Sergi Roberto Carnicer,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251c5faf-3ae0-4090-ad72-d28bbd842a8d,1290,1,00:29:49.088,29,49,49,3.584917,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['326e65c4-f7e4-4029-947a-bbac91adf66f', '8c643859-fa7e-4b36-936c-4dfe148b22c8']","[70.3, 58.2]",6379.0,Sergi Roberto Carnicer,12.0,Right Midfield,,,,,,,,,,,,"[76.9, 59.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c643859-fa7e-4b36-936c-4dfe148b22c8,1291,1,00:29:52.672,29,52,49,1.084186,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0a273ba8-ae5d-4130-b00e-746167ea5360'],"[76.9, 59.8]",6379.0,Sergi Roberto Carnicer,12.0,Right Midfield,6374.0,Nélson Cabral Semedo,13.867949,0.9907935,1.0,Ground Pass,"[84.5, 71.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a273ba8-ae5d-4130-b00e-746167ea5360,1292,1,00:29:53.757,29,53,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8c643859-fa7e-4b36-936c-4dfe148b22c8'],"[84.5, 71.4]",6374.0,Nélson Cabral Semedo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb69856-5b64-4988-9188-33e9ae0c2c59,1293,1,00:29:53.757,29,53,49,0.496425,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0a273ba8-ae5d-4130-b00e-746167ea5360', '5ccfd1c1-bc6d-44de-a9a3-6f4908deaf8c']","[84.5, 71.4]",6374.0,Nélson Cabral Semedo,2.0,Right Back,,,,,,,,,,,,"[84.5, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ccfd1c1-bc6d-44de-a9a3-6f4908deaf8c,1294,1,00:29:54.253,29,54,49,1.688343,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4de9eeea-4482-4bfc-a778-45020d0bca7a'],"[84.5, 71.4]",6374.0,Nélson Cabral Semedo,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,23.48276,-2.3321028,1.0,Ground Pass,"[68.3, 54.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de9eeea-4482-4bfc-a778-45020d0bca7a,1295,1,00:29:55.941,29,55,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5ccfd1c1-bc6d-44de-a9a3-6f4908deaf8c'],"[68.3, 54.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be3c9876-0dd9-4b7d-8753-022568249a13,1296,1,00:29:55.941,29,55,49,2.881533,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4de9eeea-4482-4bfc-a778-45020d0bca7a', 'de831b7f-1546-4382-aa76-557dbb6999cb']","[68.3, 54.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[67.5, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de831b7f-1546-4382-aa76-557dbb6999cb,1297,1,00:29:58.823,29,58,49,1.456345,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['caad40b7-8f54-4aac-9436-57339248cb17'],"[67.5, 54.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5492.0,Samuel Yves Umtiti,26.967388,-1.4593201,1.0,Ground Pass,"[70.5, 27.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caad40b7-8f54-4aac-9436-57339248cb17,1298,1,00:30:00.279,30,0,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['de831b7f-1546-4382-aa76-557dbb6999cb'],"[70.5, 27.6]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958ad54-ca5c-4c57-ab33-6305f8cd49e3,1299,1,00:30:00.279,30,0,49,2.254671,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['caad40b7-8f54-4aac-9436-57339248cb17', 'cf774777-742a-403c-8ec5-a4f09a8e9aef']","[70.5, 27.6]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[74.9, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf774777-742a-403c-8ec5-a4f09a8e9aef,1300,1,00:30:02.534,30,2,49,1.019929,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1e3dd1d1-6f27-41f0-881a-21edfd889195'],"[74.9, 10.4]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,5211.0,Jordi Alba Ramos,12.287392,-0.5767164,1.0,Ground Pass,"[85.2, 3.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e3dd1d1-6f27-41f0-881a-21edfd889195,1301,1,00:30:03.554,30,3,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['cf774777-742a-403c-8ec5-a4f09a8e9aef'],"[85.2, 3.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5561546-8380-4592-bd1f-af5ba0e1cb9f,1302,1,00:30:03.554,30,3,49,2.344293,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1e3dd1d1-6f27-41f0-881a-21edfd889195', '86699e09-bd4c-4af3-bef9-94739c37c8d2']","[85.2, 3.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[85.2, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86699e09-bd4c-4af3-bef9-94739c37c8d2,1303,1,00:30:05.898,30,5,49,0.8623,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['322fa353-1c75-4917-8645-f2c2c20c6b4e'],"[85.2, 3.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,5470.0,Ivan Rakitić,14.089003,1.7347782,1.0,Ground Pass,"[82.9, 17.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322fa353-1c75-4917-8645-f2c2c20c6b4e,1304,1,00:30:06.760,30,6,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['86699e09-bd4c-4af3-bef9-94739c37c8d2'],"[82.9, 17.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031e1d19-f226-4aa6-a347-fdf830df239e,1305,1,00:30:06.760,30,6,49,0.783281,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['322fa353-1c75-4917-8645-f2c2c20c6b4e', 'ab2e956e-d0ef-4221-b4da-0b60c069ff93']","[82.9, 17.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[83.1, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2e956e-d0ef-4221-b4da-0b60c069ff93,1306,1,00:30:07.544,30,7,49,0.539083,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d6abcb4f-5f76-4e5d-8790-94a86f96b181'],"[83.1, 17.2]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,5211.0,Jordi Alba Ramos,10.965857,-1.4611461,1.0,Ground Pass,"[84.3, 6.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6abcb4f-5f76-4e5d-8790-94a86f96b181,1307,1,00:30:08.083,30,8,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ab2e956e-d0ef-4221-b4da-0b60c069ff93'],"[84.3, 6.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68f39de2-8a0e-496d-baa2-1fff44e2ec2e,1308,1,00:30:08.083,30,8,49,0.079999,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6cd8b1f3-4312-4ae0-9e66-7c88d97497ff', 'd6abcb4f-5f76-4e5d-8790-94a86f96b181']","[84.3, 6.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[84.5, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd8b1f3-4312-4ae0-9e66-7c88d97497ff,1309,1,00:30:08.163,30,8,49,1.185535,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ed07db67-b277-4cf7-b200-5360ee036762'],"[84.5, 6.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5492.0,Samuel Yves Umtiti,15.868523,2.5763135,1.0,Ground Pass,"[71.1, 14.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed07db67-b277-4cf7-b200-5360ee036762,1310,1,00:30:09.348,30,9,49,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6cd8b1f3-4312-4ae0-9e66-7c88d97497ff'],"[71.1, 14.8]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d754eb9-1d53-45b2-b36b-2c5082e834eb,1311,1,00:30:09.348,30,9,49,0.922366,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c63b36a4-d5b9-4d17-a13e-0584b4c42e4f', 'ed07db67-b277-4cf7-b200-5360ee036762']","[71.1, 14.8]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[71.1, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
